SYMBOL,THEME,PURITY_SCORE,SOURCE,IS_PRIMARY,SECTOR,PURITY_REFINED
SANSTAR,MONSOON_AGRI,0.75,sector,False,AGRICULTURE,True
SANSTAR,SMALLCAP_QUALITY,0.62,cap_factor,False,AGRICULTURE,True
SANSTAR,TURNAROUND,0.48,cap_factor,False,AGRICULTURE,True
SANSTAR,AGRITECH,0.35,sector,False,AGRICULTURE,True
SAPPHIRE,PREMIUMISATION,1.0,classification_v4,True,HOSPITALITY,True
SAPPHIRE,TOURISM_HOSP,0.85,sector,False,HOSPITALITY,True
SAPPHIRE,SMALLCAP_QUALITY,0.62,cap_factor,False,HOSPITALITY,True
SAPPHIRE,TURNAROUND,0.48,cap_factor,False,HOSPITALITY,True
SAPPL,EXPORT_GROWTH,1.0,classification_v4,True,CHEMICALS,True
SAPPL,INDIA_PLUS_ONE,0.65,cross_theme,False,CHEMICALS,True
SAPPL,SPECIALTY_CHEM,0.6,sector,False,CHEMICALS,True
SAPPL,COMMODITY_SUPER,0.5,sector,False,CHEMICALS,True
SAPPL,GREEN_HYDROGEN,0.35,sector,False,CHEMICALS,True
SAPPL,BATTERY_STORAGE,0.35,sector,False,CHEMICALS,True
SARDAEN,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SARDAEN,COMMODITY_SUPER,0.7,sector,False,METAL,True
SARDAEN,MIDCAP_MOMENTUM,0.65,cap_factor,False,METAL,True
SARDAEN,QUALITY_GROWTH,0.5,cap_factor,False,METAL,True
SARDAEN,TURNAROUND,0.45,cap_factor,False,METAL,True
SARDAEN,BATTERY_STORAGE,0.35,sector,False,METAL,True
SAREGAMA,DIGITAL_INDIA,1.0,classification_v4,True,MEDIA,True
SAREGAMA,MEDIA_ENTERTAIN,1.0,sector,False,MEDIA,True
SAREGAMA,SMALLCAP_QUALITY,0.62,cap_factor,False,MEDIA,True
SAREGAMA,AI_ENABLERS,0.5,cross_theme,False,MEDIA,True
SAREGAMA,TURNAROUND,0.48,cap_factor,False,MEDIA,True
SAREGAMA,FINTECH_INFRASTR,0.45,cross_theme,False,MEDIA,True
SAREGAMA,GAMING_ESPORTS,0.4,sector,False,MEDIA,True
SAREGAMA,DATA_CENTRE,0.4,cross_theme,False,MEDIA,True
SARLAPOLY,CHINA_PLUS_ONE,1.0,classification_v4,True,TEXTILES,True
SARLAPOLY,INDIA_PLUS_ONE,0.7,cross_theme,False,TEXTILES,True
SARLAPOLY,EXPORT_GROWTH,0.6,sector,False,TEXTILES,True
SASKEN,DIGITAL_INDIA,1.0,classification_v4,True,IT,True
SASKEN,AI_ENABLERS,0.55,sector,False,IT,True
SASKEN,DATA_CENTRE,0.45,sector,False,IT,True
SASKEN,CYBERSECURITY,0.45,sector,False,IT,True
SASKEN,FINTECH_INFRASTR,0.45,cross_theme,False,IT,True
SATIA,EXPORT_GROWTH,1.0,classification_v4,True,CHEMICALS,True
SATIA,INDIA_PLUS_ONE,0.65,cross_theme,False,CHEMICALS,True
SATIA,SPECIALTY_CHEM,0.6,sector,False,CHEMICALS,True
SATIA,COMMODITY_SUPER,0.5,sector,False,CHEMICALS,True
SATIA,GREEN_HYDROGEN,0.35,sector,False,CHEMICALS,True
SATIA,BATTERY_STORAGE,0.35,sector,False,CHEMICALS,True
SATIN,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SATIN,MICROFINANCE,0.95,keyword,False,FINANCIAL_SERVICES,True
SATIN,SMALLCAP_QUALITY,0.62,cap_factor,False,FINANCIAL_SERVICES,True
SATIN,BANKING_CREDIT,0.55,sector,False,FINANCIAL_SERVICES,True
SATIN,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SATIN,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SATIN,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SATIN,TURNAROUND,0.48,cap_factor,False,FINANCIAL_SERVICES,True
SAURASHCEM,INFRASTRUCTURE_BUILD,1.0,classification_v4,True,CEMENT,True
SAURASHCEM,CAPEX_CYCLE,0.7,cross_theme,False,CEMENT,True
SAURASHCEM,REAL_ESTATE_RECOVERY,0.45,sector,False,CEMENT,True
SAURASHCEM,INDIA_PLUS_ONE,0.45,cross_theme,False,CEMENT,True
SAYAJIHOTL,PREMIUMISATION,1.0,classification_v4,True,HOSPITALITY,True
SAYAJIHOTL,TOURISM_HOSP,0.88,keyword,False,HOSPITALITY,True
SBC,CHINA_PLUS_ONE,1.0,classification_v4,True,TEXTILES,True
SBC,INDIA_PLUS_ONE,0.7,cross_theme,False,TEXTILES,True
SBC,SMALLCAP_QUALITY,0.62,cap_factor,False,TEXTILES,True
SBC,EXPORT_GROWTH,0.6,sector,False,TEXTILES,True
SBC,TURNAROUND,0.48,cap_factor,False,TEXTILES,True
SBCL,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SBCL,COMMODITY_SUPER,0.7,sector,False,METAL,True
SBCL,SMALLCAP_QUALITY,0.62,cap_factor,False,METAL,True
SBCL,TURNAROUND,0.48,cap_factor,False,METAL,True
SBCL,BATTERY_STORAGE,0.35,sector,False,METAL,True
SBFC,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SBFC,BANKING_CREDIT,0.8,keyword,False,FINANCIAL_SERVICES,True
SBFC,MIDCAP_MOMENTUM,0.65,cap_factor,False,FINANCIAL_SERVICES,True
SBFC,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SBFC,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SBFC,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SBFC,QUALITY_GROWTH,0.5,cap_factor,False,FINANCIAL_SERVICES,True
SBFC,TURNAROUND,0.45,cap_factor,False,FINANCIAL_SERVICES,True
SBFC,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SBGLP,REAL_ESTATE_RECOVERY,1.0,classification_v4,True,REALTY,True
SBGLP,INTEREST_RATE_CYCLE,0.7,sector,False,REALTY,True
SBGLP,SMART_CITIES,0.4,sector,False,REALTY,True
SBICARD,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SBICARD,BANKING_CREDIT,1.0,keyword,False,FINANCIAL_SERVICES,True
SBICARD,LARGECAP_VALUE,0.62,cap_factor,False,FINANCIAL_SERVICES,True
SBICARD,WEALTH_MGMT,0.91,sector,False,FINANCIAL_SERVICES,True
SBICARD,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SBICARD,DIVIDEND_YIELD,0.55,cap_factor,False,FINANCIAL_SERVICES,True
SBICARD,QUALITY_GROWTH,0.55,cap_factor,False,FINANCIAL_SERVICES,True
SBICARD,INSURANCE_GROWTH,0.86,sector,False,FINANCIAL_SERVICES,True
SBICARD,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SBILIFE,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SBILIFE,INSURANCE_GROWTH,1.0,keyword,False,FINANCIAL_SERVICES,True
SBILIFE,LARGECAP_VALUE,0.62,cap_factor,False,FINANCIAL_SERVICES,True
SBILIFE,BANKING_CREDIT,0.91,sector,False,FINANCIAL_SERVICES,True
SBILIFE,WEALTH_MGMT,0.91,sector,False,FINANCIAL_SERVICES,True
SBILIFE,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SBILIFE,DIVIDEND_YIELD,0.55,cap_factor,False,FINANCIAL_SERVICES,True
SBILIFE,QUALITY_GROWTH,0.55,cap_factor,False,FINANCIAL_SERVICES,True
SBILIFE,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SBIN,FINANCIALISATION,1.0,classification_v4,True,BANKING,True
SBIN,BANKING_CREDIT,1.0,keyword,False,BANKING,True
SBIN,INTEREST_RATE_CYCLE,0.65,sector,False,BANKING,True
SBIN,LARGECAP_VALUE,0.62,cap_factor,False,BANKING,True
SBIN,DIVIDEND_YIELD,0.55,cap_factor,False,BANKING,True
SBIN,QUALITY_GROWTH,0.55,cap_factor,False,BANKING,True
SCANSTL,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SCANSTL,COMMODITY_SUPER,0.7,sector,False,METAL,True
SCANSTL,BATTERY_STORAGE,0.35,sector,False,METAL,True
SCHAEFFLER,EV_TRANSITION,1.0,classification_v4,True,AUTO,True
SCHAEFFLER,LARGECAP_VALUE,0.62,cap_factor,False,AUTO,True
SCHAEFFLER,BATTERY_STORAGE,0.55,cross_theme,False,AUTO,True
SCHAEFFLER,DIVIDEND_YIELD,0.55,cap_factor,False,AUTO,True
SCHAEFFLER,QUALITY_GROWTH,0.55,cap_factor,False,AUTO,True
SCHAEFFLER,CAPEX_CYCLE,0.45,cross_theme,False,AUTO,True
SCHAND,PREMIUMISATION,1.0,classification_v4,True,HOSPITALITY,True
SCHAND,TOURISM_HOSP,0.88,keyword,False,HOSPITALITY,True
SCHNEIDER,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SCHNEIDER,MIDCAP_MOMENTUM,0.65,cap_factor,False,CAPITAL_GOODS,True
SCHNEIDER,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SCHNEIDER,QUALITY_GROWTH,0.5,cap_factor,False,CAPITAL_GOODS,True
SCHNEIDER,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SCHNEIDER,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SCHNEIDER,TURNAROUND,0.45,cap_factor,False,CAPITAL_GOODS,True
SCHNEIDER,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SCHNEIDER,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SCI,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SCI,MIDCAP_MOMENTUM,0.65,cap_factor,False,FINANCIAL_SERVICES,True
SCI,BANKING_CREDIT,0.55,sector,False,FINANCIAL_SERVICES,True
SCI,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SCI,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SCI,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SCI,QUALITY_GROWTH,0.5,cap_factor,False,FINANCIAL_SERVICES,True
SCI,TURNAROUND,0.45,cap_factor,False,FINANCIAL_SERVICES,True
SCI,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SCILAL,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SCILAL,SMALLCAP_QUALITY,0.62,cap_factor,False,FINANCIAL_SERVICES,True
SCILAL,BANKING_CREDIT,0.55,sector,False,FINANCIAL_SERVICES,True
SCILAL,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SCILAL,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SCILAL,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SCILAL,TURNAROUND,0.48,cap_factor,False,FINANCIAL_SERVICES,True
SCILAL,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SCODATUBES,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SCODATUBES,COMMODITY_SUPER,0.7,sector,False,METAL,True
SCODATUBES,BATTERY_STORAGE,0.35,sector,False,METAL,True
SDBL,RURAL_CONSUMPTION,1.0,classification_v4,True,FMCG,True
SDBL,SMALLCAP_QUALITY,0.62,cap_factor,False,FMCG,True
SDBL,MONSOON_AGRI,0.6,cross_theme,False,FMCG,True
SDBL,PREMIUMISATION,0.55,sector,False,FMCG,True
SDBL,TURNAROUND,0.48,cap_factor,False,FMCG,True
SDBL,QUICK_COMMERCE,0.4,sector,False,FMCG,True
SEAMECLTD,LOGISTICS_MODERNISATION,1.0,classification_v4,True,LOGISTICS,True
SEAMECLTD,SMALLCAP_QUALITY,0.62,cap_factor,False,LOGISTICS,True
SEAMECLTD,PORTS_SHIPPING,0.55,sector,False,LOGISTICS,True
SEAMECLTD,TURNAROUND,0.48,cap_factor,False,LOGISTICS,True
SEAMECLTD,SMART_CITIES,0.35,sector,False,LOGISTICS,True
SECMARK,DIGITAL_INDIA,1.0,classification_v4,True,IT,True
SECMARK,AI_ENABLERS,0.55,sector,False,IT,True
SECMARK,DATA_CENTRE,0.45,sector,False,IT,True
SECMARK,CYBERSECURITY,0.45,sector,False,IT,True
SECMARK,FINTECH_INFRASTR,0.45,cross_theme,False,IT,True
SECURKLOUD,DIGITAL_INDIA,1.0,classification_v4,True,IT,True
SECURKLOUD,AI_ENABLERS,0.55,sector,False,IT,True
SECURKLOUD,DATA_CENTRE,0.45,sector,False,IT,True
SECURKLOUD,CYBERSECURITY,0.45,sector,False,IT,True
SECURKLOUD,FINTECH_INFRASTR,0.45,cross_theme,False,IT,True
SEDEMAC,EV_TRANSITION,1.0,classification_v4,True,AUTO,True
SEDEMAC,MIDCAP_MOMENTUM,0.65,cap_factor,False,AUTO,True
SEDEMAC,BATTERY_STORAGE,0.55,cross_theme,False,AUTO,True
SEDEMAC,QUALITY_GROWTH,0.5,cap_factor,False,AUTO,True
SEDEMAC,CAPEX_CYCLE,0.45,cross_theme,False,AUTO,True
SEDEMAC,TURNAROUND,0.45,cap_factor,False,AUTO,True
SEIL,HEALTHCARE_EXPANSION,1.0,classification_v4,True,HEALTHCARE,True
SEIL,SMALLCAP_QUALITY,0.62,cap_factor,False,HEALTHCARE,True
SEIL,HEALTHTECH,0.6,sector,False,HEALTHCARE,True
SEIL,TURNAROUND,0.48,cap_factor,False,HEALTHCARE,True
SELMC,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SELMC,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SELMC,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SELMC,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SELMC,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SELMC,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SENCO,PREMIUMISATION,1.0,classification_v4,True,FMCG,True
SENCO,GOLD_JEWELLERY,0.92,keyword,False,FMCG,True
SENCO,SMALLCAP_QUALITY,0.62,cap_factor,False,FMCG,True
SENCO,RURAL_CONSUMPTION,0.6,sector,False,FMCG,True
SENCO,MONSOON_AGRI,0.5,sector,False,FMCG,True
SENCO,TURNAROUND,0.48,cap_factor,False,FMCG,True
SENCO,QUICK_COMMERCE,0.4,sector,False,FMCG,True
SENORES,HEALTHCARE_EXPANSION,1.0,classification_v4,True,PHARMA,True
SENORES,SPECIALTY_CHEM,0.55,sector,False,PHARMA,True
SENORES,INDIA_PLUS_ONE,0.5,sector,False,PHARMA,True
SENORES,HEALTHTECH,0.35,sector,False,PHARMA,True
SEPC,INFRASTRUCTURE_BUILD,1.0,classification_v4,True,INFRASTRUCTURE,True
SEPC,CAPEX_CYCLE,0.7,cross_theme,False,INFRASTRUCTURE,True
SEPC,SMALLCAP_QUALITY,0.62,cap_factor,False,INFRASTRUCTURE,True
SEPC,RAILWAYS_METRO,0.5,sector,False,INFRASTRUCTURE,True
SEPC,TURNAROUND,0.48,cap_factor,False,INFRASTRUCTURE,True
SEPC,SMART_CITIES,0.45,sector,False,INFRASTRUCTURE,True
SEPC,INDIA_PLUS_ONE,0.45,cross_theme,False,INFRASTRUCTURE,True
SEPC,PORTS_SHIPPING,0.4,sector,False,INFRASTRUCTURE,True
SEPC,WATER_MANAGEMENT,0.4,sector,False,INFRASTRUCTURE,True
SERVOTECH,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SERVOTECH,SMALLCAP_QUALITY,0.62,cap_factor,False,CAPITAL_GOODS,True
SERVOTECH,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SERVOTECH,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SERVOTECH,TURNAROUND,0.48,cap_factor,False,CAPITAL_GOODS,True
SERVOTECH,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SERVOTECH,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SERVOTECH,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SESHAPAPER,EXPORT_GROWTH,1.0,classification_v4,True,CHEMICALS,True
SESHAPAPER,INDIA_PLUS_ONE,0.65,cross_theme,False,CHEMICALS,True
SESHAPAPER,SMALLCAP_QUALITY,0.62,cap_factor,False,CHEMICALS,True
SESHAPAPER,SPECIALTY_CHEM,0.6,sector,False,CHEMICALS,True
SESHAPAPER,COMMODITY_SUPER,0.5,sector,False,CHEMICALS,True
SESHAPAPER,TURNAROUND,0.48,cap_factor,False,CHEMICALS,True
SESHAPAPER,GREEN_HYDROGEN,0.35,sector,False,CHEMICALS,True
SESHAPAPER,BATTERY_STORAGE,0.35,sector,False,CHEMICALS,True
SETL,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SETL,SMALLCAP_QUALITY,0.62,cap_factor,False,CAPITAL_GOODS,True
SETL,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SETL,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SETL,TURNAROUND,0.48,cap_factor,False,CAPITAL_GOODS,True
SETL,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SETL,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SETL,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SFL,REAL_ESTATE_RECOVERY,1.0,classification_v4,True,REALTY,True
SFL,INTEREST_RATE_CYCLE,0.7,sector,False,REALTY,True
SFL,SMALLCAP_QUALITY,0.62,cap_factor,False,REALTY,True
SFL,TURNAROUND,0.48,cap_factor,False,REALTY,True
SFL,SMART_CITIES,0.4,sector,False,REALTY,True
SGFIN,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SGFIN,BANKING_CREDIT,0.8,keyword,False,FINANCIAL_SERVICES,True
SGFIN,SMALLCAP_QUALITY,0.62,cap_factor,False,FINANCIAL_SERVICES,True
SGFIN,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SGFIN,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SGFIN,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SGFIN,TURNAROUND,0.48,cap_factor,False,FINANCIAL_SERVICES,True
SGFIN,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SGIL,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SGIL,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SGIL,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SGIL,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SGIL,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SGIL,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SGL,CHINA_PLUS_ONE,1.0,classification_v4,True,TEXTILES,True
SGL,INDIA_PLUS_ONE,0.7,cross_theme,False,TEXTILES,True
SGL,EXPORT_GROWTH,0.6,sector,False,TEXTILES,True
SGMART,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SGMART,COMMODITY_SUPER,0.7,sector,False,METAL,True
SGMART,SMALLCAP_QUALITY,0.62,cap_factor,False,METAL,True
SGMART,TURNAROUND,0.48,cap_factor,False,METAL,True
SGMART,BATTERY_STORAGE,0.35,sector,False,METAL,True
SHADOWFAX,LOGISTICS_MODERNISATION,1.0,classification_v4,True,LOGISTICS,True
SHADOWFAX,MIDCAP_MOMENTUM,0.65,cap_factor,False,LOGISTICS,True
SHADOWFAX,PORTS_SHIPPING,0.55,sector,False,LOGISTICS,True
SHADOWFAX,QUALITY_GROWTH,0.5,cap_factor,False,LOGISTICS,True
SHADOWFAX,TURNAROUND,0.45,cap_factor,False,LOGISTICS,True
SHADOWFAX,SMART_CITIES,0.35,sector,False,LOGISTICS,True
SHAH,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SHAH,COMMODITY_SUPER,0.7,sector,False,METAL,True
SHAH,BATTERY_STORAGE,0.35,sector,False,METAL,True
SHAHALLOYS,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SHAHALLOYS,COMMODITY_SUPER,0.7,sector,False,METAL,True
SHAHALLOYS,BATTERY_STORAGE,0.35,sector,False,METAL,True
SHAILY,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SHAILY,MIDCAP_MOMENTUM,0.65,cap_factor,False,CAPITAL_GOODS,True
SHAILY,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SHAILY,QUALITY_GROWTH,0.5,cap_factor,False,CAPITAL_GOODS,True
SHAILY,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SHAILY,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SHAILY,TURNAROUND,0.45,cap_factor,False,CAPITAL_GOODS,True
SHAILY,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SHAILY,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SHAKTIPUMP,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SHAKTIPUMP,SMALLCAP_QUALITY,0.62,cap_factor,False,CAPITAL_GOODS,True
SHAKTIPUMP,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SHAKTIPUMP,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SHAKTIPUMP,TURNAROUND,0.48,cap_factor,False,CAPITAL_GOODS,True
SHAKTIPUMP,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SHAKTIPUMP,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SHAKTIPUMP,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SHALBY,HEALTHCARE_EXPANSION,1.0,classification_v4,True,HEALTHCARE,True
SHALBY,SMALLCAP_QUALITY,0.62,cap_factor,False,HEALTHCARE,True
SHALBY,HEALTHTECH,0.6,sector,False,HEALTHCARE,True
SHALBY,TURNAROUND,0.48,cap_factor,False,HEALTHCARE,True
SHALPAINTS,CHINA_PLUS_ONE,1.0,classification_v4,True,CHEMICALS,True
SHALPAINTS,INDIA_PLUS_ONE,0.7,cross_theme,False,CHEMICALS,True
SHALPAINTS,SPECIALTY_CHEM,0.6,sector,False,CHEMICALS,True
SHALPAINTS,EXPORT_GROWTH,0.6,cross_theme,False,CHEMICALS,True
SHALPAINTS,COMMODITY_SUPER,0.5,sector,False,CHEMICALS,True
SHALPAINTS,GREEN_HYDROGEN,0.35,sector,False,CHEMICALS,True
SHALPAINTS,BATTERY_STORAGE,0.35,sector,False,CHEMICALS,True
SHANTI,RURAL_CONSUMPTION,1.0,classification_v4,True,FMCG,True
SHANTI,MONSOON_AGRI,0.6,cross_theme,False,FMCG,True
SHANTI,PREMIUMISATION,0.55,sector,False,FMCG,True
SHANTI,QUICK_COMMERCE,0.4,sector,False,FMCG,True
SHANTIGEAR,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SHANTIGEAR,SMALLCAP_QUALITY,0.62,cap_factor,False,CAPITAL_GOODS,True
SHANTIGEAR,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SHANTIGEAR,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SHANTIGEAR,TURNAROUND,0.48,cap_factor,False,CAPITAL_GOODS,True
SHANTIGEAR,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SHANTIGEAR,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SHANTIGEAR,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SHANTIGOLD,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
SHANTIGOLD,SMALLCAP_QUALITY,0.62,cap_factor,False,CAPITAL_GOODS,True
SHANTIGOLD,POWER_TD,0.5,sector,False,CAPITAL_GOODS,True
SHANTIGOLD,INDIA_PLUS_ONE,0.5,sector,False,CAPITAL_GOODS,True
SHANTIGOLD,TURNAROUND,0.48,cap_factor,False,CAPITAL_GOODS,True
SHANTIGOLD,RAILWAYS_METRO,0.45,sector,False,CAPITAL_GOODS,True
SHANTIGOLD,SMART_CITIES,0.4,sector,False,CAPITAL_GOODS,True
SHANTIGOLD,SEMICONDUCTOR,0.35,sector,False,CAPITAL_GOODS,True
SHARDACROP,CHINA_PLUS_ONE,1.0,classification_v4,True,CHEMICALS,True
SHARDACROP,INDIA_PLUS_ONE,0.7,cross_theme,False,CHEMICALS,True
SHARDACROP,SMALLCAP_QUALITY,0.62,cap_factor,False,CHEMICALS,True
SHARDACROP,SPECIALTY_CHEM,0.6,sector,False,CHEMICALS,True
SHARDACROP,EXPORT_GROWTH,0.6,cross_theme,False,CHEMICALS,True
SHARDACROP,COMMODITY_SUPER,0.5,sector,False,CHEMICALS,True
SHARDACROP,TURNAROUND,0.48,cap_factor,False,CHEMICALS,True
SHARDACROP,GREEN_HYDROGEN,0.35,sector,False,CHEMICALS,True
SHARDACROP,BATTERY_STORAGE,0.35,sector,False,CHEMICALS,True
SHARDAMOTR,EV_TRANSITION,1.0,classification_v4,True,AUTO,True
SHARDAMOTR,SMALLCAP_QUALITY,0.62,cap_factor,False,AUTO,True
SHARDAMOTR,BATTERY_STORAGE,0.55,cross_theme,False,AUTO,True
SHARDAMOTR,TURNAROUND,0.48,cap_factor,False,AUTO,True
SHARDAMOTR,CAPEX_CYCLE,0.45,cross_theme,False,AUTO,True
SHARDUL,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SHARDUL,BANKING_CREDIT,0.8,keyword,False,FINANCIAL_SERVICES,True
SHARDUL,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SHARDUL,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SHARDUL,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SHARDUL,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SHAREINDIA,FINANCIALISATION,1.0,classification_v4,True,FINANCIAL_SERVICES,True
SHAREINDIA,BANKING_CREDIT,0.8,keyword,False,FINANCIAL_SERVICES,True
SHAREINDIA,WEALTH_MGMT,0.55,sector,False,FINANCIAL_SERVICES,True
SHAREINDIA,INTEREST_RATE_CYCLE,0.55,sector,False,FINANCIAL_SERVICES,True
SHAREINDIA,INSURANCE_GROWTH,0.5,sector,False,FINANCIAL_SERVICES,True
SHAREINDIA,MICROFINANCE,0.4,sector,False,FINANCIAL_SERVICES,True
SHBAJRG,CAPEX_CYCLE,1.0,classification_v4,True,METAL,True
SHBAJRG,COMMODITY_SUPER,0.7,sector,False,METAL,True
SHBAJRG,BATTERY_STORAGE,0.35,sector,False,METAL,True
SHEMAROO,DIGITAL_INDIA,1.0,classification_v4,True,MEDIA,True
SHEMAROO,MEDIA_ENTERTAIN,0.8,sector,False,MEDIA,True
SHEMAROO,AI_ENABLERS,0.5,cross_theme,False,MEDIA,True
SHEMAROO,FINTECH_INFRASTR,0.45,cross_theme,False,MEDIA,True
SHEMAROO,GAMING_ESPORTS,0.4,sector,False,MEDIA,True
SHEMAROO,DATA_CENTRE,0.4,cross_theme,False,MEDIA,True
SHILCTECH,CAPEX_CYCLE,1.0,classification_v4,True,CAPITAL_GOODS,True
